Arica y Parinacota;,Albergue Plan Protege Calle COVID-19;,Arica;,Albergue Plan Protege Calle;,Azapa, Arica, Arica y Parinacota, Chile;,COFEDUC;,24 hrs.;,20;,Ver Mapa;,-18.5267348;,-70.166358;,https://maps.googleapis.com/maps/api/geocode/json?address=Azapa,+Arica,+Arica+y+Parinacota,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
O Higgins;,Albergue;,San Fernando;,Albergue;,Av. Manso de Velasco, San Fernando, O'Higgins, Chile;,Fundación Caritas Rancagua;,24 hrs.;,20;,Ver Mapa;,-34.581566;,-70.9859391;,https://maps.googleapis.com/maps/api/geocode/json?address=Av.+Manso+de+Velasco,+San+Fernando,+O'Higgins,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Maule;,Albergue;,Curicó;,Albergue;,Carmen 981, Curicó, Maule, Chile;,Gobernación  Curicó;,24 hrs.;,20;,Ver Mapa;,-34.980271;,-71.2395946;,https://maps.googleapis.com/maps/api/geocode/json?address=Carmen+981,+Curicó,+Maule,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Maule;,Albergue;,Curicó;,Albergue;,Carmen 951, Curicó, Maule, Chile;,Gobernación de Curicó;,24 hrs.;,20;,Ver Mapa;,-34.9804802;,-71.239502;,https://maps.googleapis.com/maps/api/geocode/json?address=Carmen+951,+Curicó,+Maule,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Maule;,Albergue Plan Protege Calle COVID-19;,Curicó;,Albergue Plan Protege;,callejón Sarmiento, Curicó, Maule, Chile;,Gobernación de Curicó;,24 hrs.;,20;,Ver Mapa;,-34.997812;,-71.24752529999999;,https://maps.googleapis.com/maps/api/geocode/json?address=callejón+Sarmiento,+Curicó,+Maule,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Maule;,Albergue;,Curicó;,Albergue;,Carmen 1421, Curicó, Maule, Chile;,Gobernación  Curicó;,24 hrs.;,20;,Ver Mapa;,-34.9728923;,-71.24024709999999;,https://maps.googleapis.com/maps/api/geocode/json?address=Carmen+1421,+Curicó,+Maule,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Maule;,Albergue;,Linares;,Albergue;,Pdte Ibáñez 630, Linares, Maule, Chile;,Gobernación Linares;,24 hrs.;,20;,Ver Mapa;,-35.8410161;,-71.591839;,https://maps.googleapis.com/maps/api/geocode/json?address=Pdte+Ibáñez+630,+Linares,+Maule,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Maule;,Albergue;,Linares;,Albergue;,Freire 461, Linares, Maule, Chile;,Gobernación Linares;,24 hrs.;,20;,Ver Mapa;,-35.8460687;,-71.60060159999999;,https://maps.googleapis.com/maps/api/geocode/json?address=Freire+461,+Linares,+Maule,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Maule;,Albergue Plan Protege Calle COVID-19;,Talca;,Albergue Plan Protege;,3 Sur 12 1/2 Poniente, Quinta los Maquis S/N, Talca, Maule, Chile;,Gobernación de Talca;,24 hrs.;,20;,Ver Mapa;,-35.4409854;,-71.6698485;,https://maps.googleapis.com/maps/api/geocode/json?address=3+Sur+12+1/2+Poniente,+Quinta+los+Maquis+S/N,+Talca,+Maule,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Maule;,Albergue;,Talca;,Albergue;,Calle 1 Pte. 865, Talca, Maule, Chile;,Gobernación Talca;,24 hrs.;,20;,Ver Mapa;,-35.4296899;,-71.66706599999999;,https://maps.googleapis.com/maps/api/geocode/json?address=Calle+1+Pte.+865,+Talca,+Maule,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Arauco;,Cupo de Invierno;,Prat 183, Arauco, Bío Bío, Chile;,Municipalidad de Arauco;,24 hrs.;,10;,Ver Mapa;,-37.2402014;,-73.3229675;,https://maps.googleapis.com/maps/api/geocode/json?address=Prat+183,+Arauco,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Cañete;,Albergue;,Arturo Prat 379, Cañete, Bío Bío, Chile;,Municipalidad Cañete;,24 hrs;,20;,Ver Mapa;,-37.80019679999999;,-73.397804;,https://maps.googleapis.com/maps/api/geocode/json?address=Arturo+Prat+379,+Cañete,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Concepción;,Albergue;,Cochrane 1064, Concepción, Bío Bío, Chile;,Corporación Sempiterno;,24 hrs;,20;,Ver Mapa;,-36.8275485;,-73.04339929999999;,https://maps.googleapis.com/maps/api/geocode/json?address=Cochrane+1064,+Concepción,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue Plan Protege Calle COVID-19;,Concepción;,Plan Protege Calle Covid - 19;,Trinitarias 175, Concepción, Bío Bío, Chile;,Corporación Sempiterno;,24 horas;,20;,Ver Mapa;,-36.8298903;,-73.0485609;,https://maps.googleapis.com/maps/api/geocode/json?address=Trinitarias+175,+Concepción,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Coronel;,Albergue;,Juan Antonio Ríos 1388, Coronel, Bío Bío, Chile;,Municipalidad de Coronel;,24 hrs.;,20;,Ver Mapa;,-37.0028179;,-73.165086;,https://maps.googleapis.com/maps/api/geocode/json?address=Juan+Antonio+Ríos+1388,+Coronel,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Curanilahue;,Cupo de Invierno;,Colo Colo 775, Curanilahue, Bío Bío, Chile;,Fundación Novo Millennio;,24 hrs.;,10;,Ver Mapa;,-37.4765377;,-73.3439928;,https://maps.googleapis.com/maps/api/geocode/json?address=Colo+Colo+775,+Curanilahue,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Los Álamos;,Albergue;,18 De Septiembre, Los Alamos, Bío Bío, Chile;,Fundación Novo Millennio;,24 hrs.;,20;,Ver Mapa;,-37.6261237;,-73.46226639999999;,https://maps.googleapis.com/maps/api/geocode/json?address=18+De+Septiembre,+Los+Alamos,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Los Ángeles;,Albergue;,Bulnes 746, Los Angeles, Los Ángeles, Bío Bío, Chile;,Municipalidad Los Ángeles;,24 hrs.;,20;,Ver Mapa;,-37.47401430000001;,-72.3583283;,https://maps.googleapis.com/maps/api/geocode/json?address=Bulnes+746,+Los+Angeles,+Los+Ángeles,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue Plan Protege Calle COVID-19;,Los Ángeles;,Albergue Plan Protege;,Almagro 124, Los Ángeles, Bío Bío, Chile;,Gobernación Biobío;,24 hrs.;,20;,Ver Mapa;,-37.4722349;,-72.3496735;,https://maps.googleapis.com/maps/api/geocode/json?address=Almagro+124,+Los+Ángeles,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Lota;,Cupo de Invierno;,Pedro Aguirre Cerda 185, Lota, Bío Bío, Chile;,Fundación Novo Millennio;,24 hrs;,10;,Ver Mapa;,-37.0958726;,-73.1545268;,https://maps.googleapis.com/maps/api/geocode/json?address=Pedro+Aguirre+Cerda+185,+Lota,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Talcahuano;,Albergue;,Echeverría & Alto Horno, Talcahuano, Bío Bío, Chile;,Fundación Novo Millennio;,24 hrs.;,20;,Ver Mapa;,32.509547;,-116.304279;,https://maps.googleapis.com/maps/api/geocode/json?address=Echeverría+&+Alto+Horno,+Talcahuano,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Talcahuano;,Albergue;,España 171, Talcahuano, Bío Bío, Chile;,Fundación Novo Millennio;,24 hrs.;,20;,Ver Mapa;,-36.7217381;,-73.12426049999999;,https://maps.googleapis.com/maps/api/geocode/json?address=España+171,+Talcahuano,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Biobío;,Albergue;,Tomé;,Albergue;,Baquedano 621, Tome, Tomé, Bío Bío, Chile;,Municipalidad de Tomé;,24 hrs.;,20;,Ver Mapa;,-36.6170168;,-72.9622401;,https://maps.googleapis.com/maps/api/geocode/json?address=Baquedano+621,+Tome,+Tomé,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Araucanía;,Albergue;,Angol;,Albergue;,Las Rosas 241, Angol, Araucanía, Chile;,Gobernacón de  Malleco;,24;,20;,Ver Mapa;,-37.8013197;,-72.6921359;,https://maps.googleapis.com/maps/api/geocode/json?address=Las+Rosas+241,+Angol,+Araucanía,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Araucanía;,Albergue;,Temuco;,Albergue de Refuerzo;,Antifil 555, Temuco, Araucanía, Chile;,Gobernación de Cautín;,24 hrs.;,20;,Ver Mapa;,-38.7397858;,-72.5769926;,https://maps.googleapis.com/maps/api/geocode/json?address=Antifil+555,+Temuco,+Araucanía,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Araucanía;,Albergue Plan Protege Calle COVID-19;,Temuco;,Albergue Plan Protege;,Andrés Bello 183, Temuco, Araucanía, Chile;,Fundación Cáritas;,24 hrs.;,20;,Ver Mapa;,-38.7401343;,-72.5993948;,https://maps.googleapis.com/maps/api/geocode/json?address=Andrés+Bello+183,+Temuco,+Araucanía,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Araucanía;,Albergue;,Villarrica;,Albergue;,Manuel Rodriguez 1183, Villarrica, Región de la Araucanía, Chile;,Municipalidad de Villarrica;,24 hrs.;,20;,Ver Mapa;,-39.2902559;,-72.2272263;,https://maps.googleapis.com/maps/api/geocode/json?address=Manuel+Rodriguez+1183,+Villarrica,+Región+de+la+Araucanía,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Ríos;,Albergue;,La Unión;,Albergue;,Cayetano Letelier 614, La Unión, Los Ríos, Chile;,Municipalidad de La Unión;,24 hrs.;,20;,Ver Mapa;,-40.2964601;,-73.0790075;,https://maps.googleapis.com/maps/api/geocode/json?address=Cayetano+Letelier+614,+La+Unión,+Los+Ríos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Ríos;,Albergue;,Valdivia;,Albergue;,Camilo Henríquez 746, Valdivia, Los Ríos, Chile;,Consejo de acción y cultural Movamos Valdivia;,24 hrs;,20;,Ver Mapa;,-39.8170527;,-73.2449424;,https://maps.googleapis.com/maps/api/geocode/json?address=Camilo+Henríquez+746,+Valdivia,+Los+Ríos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Ríos;,Albergue Plan Protege Calle COVID-19;,Valdivia;,Albergue Plan Protege;,Barros Arana 684, Valdivia, Los Ríos, Chile;,ONG Los Caminos de la Vida;,24 hrs.;,20;,Ver Mapa;,-39.8242871;,-73.2305027;,https://maps.googleapis.com/maps/api/geocode/json?address=Barros+Arana+684,+Valdivia,+Los+Ríos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Lagos;,Albergue;,Castro;,Albergue;,Monjitas 715, Castro, Los Lagos, Chile;,Gobernación de Chiloé;,24 hrs;,20;,Ver Mapa;,-42.477909;,-73.762693;,https://maps.googleapis.com/maps/api/geocode/json?address=Monjitas+715,+Castro,+Los+Lagos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Lagos;,Albergue;,Osorno;,Albergue;,Guillermo Matta 433, Osorno, Los Lagos, Chile;,Gobernacion Osorno;,24 hrs.;,20;,Ver Mapa;,-40.5719989;,-73.1199038;,https://maps.googleapis.com/maps/api/geocode/json?address=Guillermo+Matta+433,+Osorno,+Los+Lagos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Lagos;,Albergue;,Osorno;,Albergue;,Cesar Ercilla 1430, Osorno, Los Lagos, Chile;,Municipalidad de Osorno;,24 hrs;,20;,Ver Mapa;,-40.5843025;,-73.1199809;,https://maps.googleapis.com/maps/api/geocode/json?address=Cesar+Ercilla+1430,+Osorno,+Los+Lagos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Lagos;,Albergue;,Puerto Montt;,Albergue;,Cerro La Virgen, Puerto Montt, Los Lagos, Chile;,Fund. Casa de Nazareth;,24 hrs.;,20;,Ver Mapa;,-41.4548186;,-72.9498113;,https://maps.googleapis.com/maps/api/geocode/json?address=Cerro+La+Virgen,+Puerto+Montt,+Los+Lagos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Lagos;,Albergue Plan Protege Calle COVID-19;,Puerto Montt;,Albergue Plan Protege Calle;,Los Sauces 229, Puerto Montt, Los Lagos, Chile;,Fundación Casa Nazareth;,24 hrs.;,20;,Ver Mapa;,-41.4737701;,-72.9619472;,https://maps.googleapis.com/maps/api/geocode/json?address=Los+Sauces+229,+Puerto+Montt,+Los+Lagos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Los Lagos;,Albergue;,Puerto Montt;,Albergue;,Maratón & Egaña, Puerto Montt, Los Lagos, Chile;,Municipalidad Puerto Montt;,24;,20;,Ver Mapa;,31.7249582;,-106.4275701;,https://maps.googleapis.com/maps/api/geocode/json?address=Maratón+&+Egaña,+Puerto+Montt,+Los+Lagos,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Aysén;,Albergue;,Aysén;,Albergue PI;,Av. Eusebio Ibar 1130, Puerto Aysen, Aysén, Chile;,Municipalidad Puerto Aysén;,24 hrs.;,20;,Ver Mapa;,-45.3940718;,-72.68925899999999;,https://maps.googleapis.com/maps/api/geocode/json?address=Av.+Eusebio+Ibar+1130,+Puerto+Aysen,+Aysén,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Aysén;,Albergue Plan Protege Calle COVID-19;,Coyhaique;,Albergue Plan Protege;,Ogana 1150, Coyhaique, Aysén, Chile;,Fundación Hogar de Cristo;,24 hrs.;,20;,Ver Mapa;,-45.5820233;,-72.0742655;,https://maps.googleapis.com/maps/api/geocode/json?address=Ogana+1150,+Coyhaique,+Aysén,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Aysén;,Albergue;,Coyhaique;,Cupo de Invierno;,Almirante Simpson 759, Coyhaique, Aysén, Chile;,Fundación Hogar de Cristo;,24 hrs;,20;,Ver Mapa;,-45.5781851;,-72.0667904;,https://maps.googleapis.com/maps/api/geocode/json?address=Almirante+Simpson+759,+Coyhaique,+Aysén,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Magallanes;,Albergue;,Natales;,Albergue;,Lanceros, Puerto Natales, Natales, Magallanes y la Antártica Chilena, Chile;,Municipalidad Puerto Natales;,24 hrs;,20;,Ver Mapa;,-51.73280519999999;,-72.4910594;,https://maps.googleapis.com/maps/api/geocode/json?address=Lanceros,+Puerto+Natales,+Natales,+Magallanes+y+la+Antártica+Chilena,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Magallanes;,Albergue Plan Protege Calle COVID-19;,Punta Arenas;,Albergue Protege;,Uruguay 1560, Punta Arenas, Magallanes y la Antártica Chilena, Chile;,Fide XII;,24 hrs;,20;,Ver Mapa;,-53.1410279;,-70.8813344;,https://maps.googleapis.com/maps/api/geocode/json?address=Uruguay+1560,+Punta+Arenas,+Magallanes+y+la+Antártica+Chilena,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Magallanes;,Albergue;,Punta Arenas;,Albergue;,Capitán Juan Guillermos 1171, Punta Arenas, Magallanes y la Antártica Chilena, Chile;,Fundación Fide XII;,24 hrs.;,20;,Ver Mapa;,-53.1391217;,-70.91674549999999;,https://maps.googleapis.com/maps/api/geocode/json?address=Capitán+Juan+Guillermos+1171,+Punta+Arenas,+Magallanes+y+la+Antártica+Chilena,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Ñuble;,Albergue;,Chillán;,Albergue;,El Roble 161, Chillan, Chillán, Región del Bío Bío, Chile;,ONG Padre Chango;,24 hrs.;,20;,Ver Mapa;,-36.8225012;,-73.0132711;,https://maps.googleapis.com/maps/api/geocode/json?address=El+Roble+161,+Chillan,+Chillán,+Región+del+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Ñuble;,Albergue;,Chillán;,Albergue;,Libertad 336, Chillan, Chillán, Región del Bío Bío, Chile;,Corporación ADRA;,24 hrs.;,20;,Ver Mapa;,-36.6053692;,-72.1065222;,https://maps.googleapis.com/maps/api/geocode/json?address=Libertad+336,+Chillan,+Chillán,+Región+del+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Ñuble;,Albergue Plan Protege Calle COVID-19;,Chillán;,Albergue Plan Protege Calle;,El Roble 257, Chillan, Chillán, Región del Bío Bío, Chile;,ONG  Padre Chango;,24 hrs.;,20;,Ver Mapa;,-36.6073391;,-72.10847439999999;,https://maps.googleapis.com/maps/api/geocode/json?address=El+Roble+257,+Chillan,+Chillán,+Región+del+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Ñuble;,Albergue;,Chillán;,Albergue;,Libertad 244, Chillan, Chillán, Región del Bío Bío, Chile;,Corporación ADRA;,24 hrs.;,20;,Ver Mapa;,-36.6050976;,-72.107778;,https://maps.googleapis.com/maps/api/geocode/json?address=Libertad+244,+Chillan,+Chillán,+Región+del+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
Ñuble;,Albergue;,San Carlos;,Albergue;,Chacabuco 140, San Carlos, Bío Bío, Chile;,Gobernación Punilla;,24 hrs.;,20;,Ver Mapa;,-36.4304847;,-71.9625105;,https://maps.googleapis.com/maps/api/geocode/json?address=Chacabuco+140,+San+Carlos,+Bío+Bío,+Chile&key=AIzaSyBr8k58m1tkHh0QNc5S2KRzcpDYuMREu0A;
